b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,sa,tid,genModel
-0.01625246792103359,-0.008499940826295618,-0.04587854517868378,-0.030628188856374892,-0.03773123710280377,0.1832694625334833,0.34810285754646003,-0.08301662348197025,0.1830891065961864,0.06754462301684654,-0.1371630272356928,0.05669765781108552,-0.013292513681667678,0.37631005763877695,-0.06750066856370719,-0.038973383641380935,0.029378839082089492,-0.019702116115492375,-0.025827511263127625,0.018587690154115093,-0.03820551878134087,-0.035965522067229534,0.002901223784016175,0.0543917423385632,-0.0043803126907785974,0.012286145022748053,0.027734586895961814,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.0048159426910235606,-0.04634659503504385,0.23348926648286455,-0.021093956874851463,0.1042956569398064,0.044010535258366804,0.3349807702644621,0.030102017752919773,0.051132546321756296,0.08140519490659452,-0.04816228912645468,0.17791981561076053,-0.025796452798876383,0.153607351846069,-0.08350476363336208,-0.06095813828219734,0.033729860987274964,0.011168446056346995,-0.037469757992680854,0.04250664517609616,-0.010749687578550535,-0.03811077493123026,0.02056430660428741,-0.015325831954471795,0.005581697212934916,0.022568041301247392,0.008218332237241955,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.03590773172863858,0.0024083339630550597,0.19085313862975006,-0.011308198353275012,-0.005089632994054931,0.19523454299098256,0.21181171384252834,-0.05127551969922333,0.12130067708026036,-0.06765543781441007,0.056524110000916644,0.13553999349487994,-0.02348417301573872,0.2949018331180349,0.002680824505496083,-0.05743355132856005,-0.011555289703643362,0.02342396316429495,0.028809389854610075,0.027308148574298897,-0.040620770809480754,-0.11091501694371864,0.008763012869979575,-0.0051122881503294654,0.024614812363395175,-0.0182229090071447,0.05558472403814001,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.08798128702821124,0.03714796409023971,0.1640332433641171,-0.02627841243273344,0.0233904082919748,0.09698847133215695,0.3433254651634976,0.09492895457824096,0.032846695481371396,-0.20089646375327858,0.2778499627599842,0.1442555009430116,-0.010894292133964792,0.22705907650695342,-0.01416713413597335,-0.03815359892375064,0.00860498581778445,0.025051454441472765,-0.03502534231394932,-0.006206932759694355,-0.025411035416974294,-0.021539946364749974,-0.036087581245342205,0.011809447406812749,0.02056374891796407,0.003994926312123234,0.1392108971965366,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
0.008067256486179614,-0.04580084999295235,0.08368621319120212,-0.05980816573717108,-0.02001829658365123,0.06942208554952767,0.21116218409656345,-0.009785818405112012,0.11590914163067105,-0.016100174720487546,-0.012420797916519894,0.18797336145701915,-0.05854968177590028,0.41093068743313227,-0.039573710402014926,-0.027563977853254342,0.02754839311779252,-0.011967695386913146,-0.013225725587619792,0.013001550686835445,-0.05656237133105213,-0.033688047080273675,-0.025732397207179666,-0.0024486036038315682,-0.01707317486424565,0.030279695913662624,-0.013356384910893623,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.01588148721139106,0.0029738128200149424,0.0920776198794942,0.012806097198330537,0.020446099568797057,0.2580259962738145,0.17764488991544436,0.04709867351641488,0.04350557334576739,-0.0733015199147987,0.027066300815121173,0.10644003687319281,-0.006912269453389653,0.39467078080176776,-0.009932901986831714,-0.005556390451055656,0.007752335616084607,0.025779571623378836,0.037944624841374584,0.003418515610368861,-0.035022114163859114,-0.013671438776883253,-0.0479564200392839,0.014033235935351766,-0.03808667037581008,0.014542080034315433,0.02603522493670678,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.04558280580327271,-0.011364355687632615,0.06886650359642044,-0.029889084293079623,-0.007438061013776602,0.20954611387048727,0.21207724850333967,0.022311140131748095,0.05358064540633035,-0.05735332489167289,0.02197588957885704,0.11733399929937573,-0.016954624032962173,0.36402208345748827,-0.04938130044632062,-0.03302989109324267,-0.0449191883282992,0.06854668084222398,0.03632831705680687,0.045125568368485865,-0.0700972895759172,-0.017933237526235688,0.042572037187956595,0.009224044825781605,-0.014400774653830354,-0.09024082370520391,0.0705616188905152,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.045519998529100325,-0.03847415681691926,0.08048956148135018,-0.033619101432353096,-0.027895948690449045,0.1516957553233505,0.34192890981552515,-0.05230197374959113,0.0624675746727561,-0.12602745102942955,0.06137947769122825,0.12372895379752726,-0.041261374356987915,0.3010310541652372,-0.03063167688644026,-0.010064153967214726,0.012296024587512264,-0.0067966054341182785,-0.020797431295417296,0.03569699430950447,-0.024649846206108383,0.025475816887948456,-0.019201562268857476,-0.01330189949377031,-0.04273873305088029,-0.02831106992764555,0.07157232473128987,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.08124867922868928,-0.011720859952216726,0.08803454393892524,0.007478076883391391,-0.01881124475023438,0.17285512094899566,0.24066623395785477,0.10344791144922322,0.04599402543726529,-0.047818820804992876,0.06879496007451831,0.11845305305901349,0.00047836153777656163,0.3084880226172307,-0.038846725730886524,-0.10007309832931158,0.03401574143818437,0.037852302467016,-0.04753868884411918,0.040681381415803276,-0.1006897075054454,-0.04790650925495401,0.07024398928429386,0.01608458443066903,0.019794176519308433,-0.038214013169482516,0.12577194927041746,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.044984070100328434,-0.009816853862661259,0.027384110892771818,-0.032768244554297304,-0.030905214573968838,0.08881207074053529,0.3818934501839013,-0.054108513384773696,0.06663152737558242,-0.17834282900425968,0.12980302154533874,0.14344794102933922,-0.041600864169728524,0.3659013313869957,-0.02054629935602974,-0.0258824215781322,0.013658463604750726,0.009780800165314218,0.008883218529621942,0.006597089317131063,-0.033025046793663096,0.02081864665894444,0.021054396203567742,-0.021982418875405044,-0.02126542631444678,-0.05018455883465364,0.07255495177472313,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.08424873388714631,0.0020148287768370545,-0.04127917194805014,-0.03356274849000414,0.03764503453577268,0.1776292691181962,0.25432937558498087,0.030758352116774194,0.13597671426438743,0.1978108038858147,-0.09738111079057692,0.08219138903887069,-0.08404027969226052,0.46583375737830063,0.0009193343042238534,-0.06692361126971173,0.04007457138168271,-0.014984720172628396,0.04887836167066407,0.03517703082414973,-0.002082862630383581,-0.034741737413746115,-0.0015214150065367947,0.023839358964236,-0.0331494630549952,0.027720840323721827,0.13372814902721622,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.07756726428003997,-0.019874811286059946,0.019579613613570496,-0.02807709400599055,0.023089982485791097,0.061106824356323426,0.25409876380046187,-0.042580901077923686,0.17457090772173234,-0.14401004754206914,0.11838597264942498,0.2610490782518682,0.0039055990096468203,0.31204277491793686,-0.010490406549375844,0.025404191429099443,-0.0039248084939952944,-0.010630290031705179,-0.0389429408480299,0.031388021286867164,-0.0237402234493258,-0.017411353446935382,0.002801389003677702,0.025347589355423337,-0.029598728502966888,-0.01536606904949052,0.12196110735855338,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.06076894634936104,-0.007317105968827467,0.2204739414399979,-0.015362379554589328,0.024196964142999253,0.05152445930249734,0.0915600547206356,0.04065071074829184,0.07328133690466537,-0.15857162709214287,0.17151845253697268,0.22244687191338675,-0.048246033534454356,0.3881361707201853,-0.028803879815130783,-0.030077196331141854,-0.008547218278408358,-0.04499082689982071,-0.041982942545942814,-0.019044685698576213,-0.046227802161574925,0.02853189296329194,0.01965334252318674,0.023579338711948315,-0.016919677123469274,-0.06708272874254709,0.09994892491671248,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
0.023689266604953473,-0.02464245521969735,0.07925209939844663,0.015679327032585698,0.029259186017547567,0.15514666405068112,0.15205155138656903,-0.010363500706017648,0.06907375784330404,0.018513491738523194,-0.025759675631875242,0.29861968831376434,-0.03533612085929187,0.3550380286739665,-0.02804363784050902,-0.028123221523676942,-0.058686724945147366,0.028489906587175793,-0.013386557681877688,0.031798177217450596,-0.1120873737958176,-0.04528936231102864,0.0665993859273686,0.00956496883893412,0.00857673408017575,-0.07267949176792922,-0.0397470916190491,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.06905260671697715,0.04066871202076023,0.13342142155267234,0.006252794201037311,0.024171515160551223,0.12044619418582671,0.27601496268833603,0.008552813132342055,0.12895084921590244,-0.10091703147105624,0.1617442388912369,0.21536551687735433,-0.045148551368924324,0.26293546319541206,-0.03695208639258773,-0.021884373718187636,0.043104796667981705,-0.021373804945272978,0.011070552252915752,0.043680630859400986,-0.02824266664591666,0.020192427600485778,-0.028623615925319614,0.050114343913834174,-0.07337280419374627,-0.0706572873260601,0.1139481959026033,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.05378408754442084,0.0008524760637924222,0.16899128714418793,-0.02005414253232714,0.024821190089485603,0.1797943279761554,0.28737080428846984,0.04969951625952539,0.047840296922324034,0.118946776105156,-0.06288243018023745,0.13741513984148593,-0.02814878687499391,0.21582554233177034,-0.013291409564332557,-0.07634692021566848,0.0022030469091308897,-0.010601161288798129,-0.05072968180952721,-0.0055479668745527806,-0.009676066260490787,-0.05004054342092994,0.0009508595566604579,-0.015738836484524187,0.014869255472328948,0.0003247969831097857,0.09209604031578963,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.03276540186759049,0.037742498732928155,0.026402198845775326,-0.03167253733127701,0.09036546191717268,0.08073936536367074,0.4694113876268921,0.016577476165902025,0.06589021139685683,-0.03256434241950388,0.03717196559327827,0.08625149046254563,0.01569969131931811,0.26093027887553455,-0.000739451152108901,0.0032322275462189597,-0.02766234904064907,0.02280296932968762,-0.05071049250282915,-0.023840778261463663,-0.031735704004173394,0.03802112114926947,0.008649534342300239,0.0021616297970019627,0.053473678105026505,-0.05408631248685356,0.053363846689887355,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.02647862250385094,-0.07754282572575291,0.12848510124066306,-0.018030650193336082,-0.011917101458869832,0.1276213489655365,0.2777920634716007,-0.1590937132645817,0.11309814239950561,-0.3825166788248771,0.21864224754162917,0.06477816924732174,-0.04912294590783736,0.2996994910992083,-0.06826858648316025,-0.07795783606927438,-0.013339046207803488,-0.0019061892387672178,0.012558727992473798,0.039720263135370706,-0.0173661802093622,0.02875550659887057,-0.12987573761929547,0.043988054829884354,-0.023560399663505878,0.16977878530350304,0.043407577875164964,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.06254431230093532,-0.019842307428373666,0.21461216571265027,-0.04620001507197997,-0.05160814931798547,0.08959807338506942,0.279160527677495,-0.04081057365263625,0.07717813961035301,-0.2382237123051366,0.13786170090601993,0.06993181421911064,-0.027849854105395026,0.30322506840462715,-0.04577662177040192,-0.020228925115254873,-0.037887505677024175,-0.042828156530739944,-0.01524233410665931,-0.015544592574815481,-0.05472654305895208,-0.04133037025808865,0.000569880586209395,0.019279289748803267,0.02947136665790331,-0.01863642460340508,0.1012043888364649,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.03864798571840396,-0.03209511984682445,0.1355341611969832,0.009796941449034051,0.012874315264060385,-0.008211523014449858,0.20426126436190353,0.05315987009405414,0.05477304068130221,-0.14083098653714946,0.11559260980453515,0.21862634500605144,-0.03254538218898253,0.4132892342531213,-0.00920753878320736,-0.04185980953015545,0.05633394623565599,0.026002651822019062,-0.012373124962762308,0.012713057255953899,-0.0430694809903802,0.023906570151346042,0.061544971043332224,0.010254961285120223,-0.04460775579526616,-0.10425370270525344,0.05982660327926326,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.10432681303260545,0.07054385787317169,0.09683627234863307,0.026877900455664062,0.049811798594924225,-0.00818053964267501,0.3106390807729901,0.09531344356437901,0.12130980346490314,0.02562309807647888,0.11447836565892221,0.1808512325502741,-0.037533829577764834,0.40972977992377063,-0.03300584649690274,-0.02417968045739316,-0.0060876598863258335,-0.02046221872001226,0.007821599892604864,0.04841102464695754,-0.05125215164944418,-0.02080217172220106,-0.0021247671508922146,0.04794826494163852,-0.036404625860365684,-0.07135396288890872,0.16099816826019403,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.10239517558583047,0.05389630967724092,0.09638891461655008,-0.0056752496334829625,-0.005760765423774739,0.12310504962726285,0.2712517769345385,0.006150794299172244,0.05500967672168301,-0.08771050933404309,0.04853742329797213,0.19831202148277075,0.017602206215015,0.3388127564816645,-0.052637300584246996,-0.03871187815209565,-0.025821936782291166,-0.008154930473711249,-0.013448778454906054,-0.008891569932452539,-0.020178011346872384,-0.003539132439232657,0.013527977114458203,0.011043794958444238,0.05954637269739511,-0.02537453444759161,0.17654340618246578,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.07161805910751654,0.01788590086942218,0.210194574271316,-0.019015320434257306,0.021521878674553824,0.23274501407703413,0.3302496306311485,0.03573803852530088,0.16811506779028249,0.1318747038052769,-0.01008629662642842,0.03596672039179357,-0.026210016135061392,0.0784981762911645,-0.01476541574921314,-0.002284146949706407,-0.0013905593643884348,-0.015900633136225483,0.006554368296886282,-0.02861852319101838,-0.01608750444436994,-0.01428509859579331,-0.01992946928119379,0.018857723156810016,-0.025409970617522384,0.00979188605967466,0.11296223833993153,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.06293298957950508,-0.006377482811542448,-0.07261545768790105,-0.00935312157142805,0.00020944493159583832,0.1250197080973823,0.27389938592153007,-0.019045153261293576,0.0962928758482738,-0.13714554513584842,0.09318852035425682,0.23073735966343073,0.012080448309086446,0.43399145753018253,0.022455426254790505,-0.04958414851742911,0.007726557285737958,-0.029932813261117713,-7.679943301399247e-05,-0.025906995742143824,-0.056819616757990195,-0.02694029792481872,0.026343607166706556,-0.02091478879005294,0.006065847601941749,0.021115829942195272,0.1066660840330593,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.0007363989940609819,0.01898626223896431,0.034715622456403375,-0.006289736296196274,-0.007874772047394299,0.2037546335073741,0.2921376177291185,0.06865960695006923,0.059610427007498315,-0.07625875665377906,0.07189780761303567,0.10651068851967978,-0.03327034070638491,0.28894001014230736,-0.011218690112566303,-0.04231478344233124,-0.006872449942976773,-0.024606269380306297,0.005411583240543899,0.02206575008579249,-0.08014959389568066,-0.02899975954814941,-0.05941869229691861,-0.02755970511694126,-0.014072934383627944,0.09439084608548312,0.001231436444917813,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.09376155046781137,-0.03285858708943729,0.17401592594575052,0.015237862041413391,-0.04271184768842746,0.13029286508461424,0.28665484171605693,-0.02876817903802155,0.12160050966397583,-0.21912296022530026,0.18707485491004014,0.135482197681272,-0.00666366841444055,0.18710430250016802,0.03553975173325534,-0.034410338113622,0.006507463191962359,0.04308945251227878,-0.0034595493084078176,0.038072646297776506,-0.0429706349819997,-0.021348110325460717,0.035787385523336664,0.0350204186943998,-0.018292788349097415,-0.029580486699938773,0.14650242260595528,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.07259569429732739,-0.0034846966787770006,-0.10375902040877587,-0.04434779726999991,0.028931434417812103,0.2258216866311652,0.3355412751381881,-0.010356426728437486,0.029112156054366567,-0.1761497076887303,0.15799676796775353,0.12379069144016001,-0.08766010901638072,0.3645602287411918,0.0013056656867061834,-0.013818112390747823,0.015052065318686253,-0.0053755332849507965,0.034791639413122855,-0.009427359458313576,0.0008295001895020138,-0.039634980025805205,0.01154057422490639,0.0027916684826179575,-0.05064926452201759,-0.002572656624787361,0.11168568353435018,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.03826084025781894,0.022623329048719717,0.08477711358513146,-0.062358127202441854,-0.018735261906235607,0.16256848515230876,0.27800205379948306,-0.06080219163161916,0.11978165196198319,0.007995505275691954,-0.02924138415989331,0.09608102887847439,-0.08203220330000371,0.32773883340367244,-0.03006421057139453,0.028917698286282958,-0.022867610082187913,0.0050671949725777645,-0.0436611269492853,0.017015377643147603,-0.027078635733630948,-0.012122112850235515,-0.04859660057197521,0.08363866779643825,-0.00454284158788191,-0.011221442206958053,0.059782562902842146,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.028540338213408865,0.023345179345230373,0.09093517000214404,-0.04696029443441163,0.04206132265692812,0.15099271919421497,0.34813854592538984,0.0719421577742276,0.04552933748559449,-0.08630331674833025,0.06252728780480353,0.10727595388383035,0.023116216374217756,0.23952931589022336,-0.02381201381926499,-0.012332176016899664,-0.0028164181464345422,0.022024623452368604,0.01706889126587035,0.04253101144529449,0.0036044264084896254,-0.03020589460579244,0.052683695770915855,0.022537942748790854,-0.025833891328422745,-0.06830559488989804,0.044874745618567476,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.01496207725815654,0.001086785772617616,0.09265871721695196,0.04503779541614902,-0.022206892520683388,0.22559615578162964,0.2740285157677719,-0.029855283454456347,0.11469385357352664,-0.19417892760838,0.13389633127765987,0.07702480620506484,0.03343932117190242,0.3406886275723486,-0.04495826391065131,-0.026236039873210562,-0.012691155800345943,-0.009626918637311759,0.012980981473836656,-0.008550495312655119,-0.007054557682373146,-0.024810030065935008,0.06603583550354558,-0.029054596922796765,0.001682205910748688,-0.060404330409306525,0.024368204003512195,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.09270114115019411,-0.08293430747082818,0.13341840291185147,-0.013585889689229058,0.01425756483911569,0.09467558302857018,0.24093364150582589,0.04276799089700693,0.12235473080256036,-0.14928134085323017,0.10322716378140427,0.14181154326883916,0.008274563287408334,0.3135197020263878,-0.05279323345026595,-0.057035669471751406,0.01802411081252163,-0.006885969507782839,-0.02213823702304432,-0.008796338543148133,-0.013641117900623447,-0.026844095159124903,0.01799596687860331,0.03135531229002531,0.03218153188916284,-0.05467857753413164,0.15928031125462871,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.057435396948106336,-0.026108568220571504,0.08586657667064837,0.0008906865853429212,-0.01611056665648369,0.2173458662790448,0.23160774507640985,-0.00271238633925913,0.12327647539234472,-0.19390057581330525,0.17010092701463714,0.15908161803248733,-0.015740728159522027,0.2668007944834266,-0.03166164211936641,0.010399891060293369,-0.017755199386688604,0.0142228757780015,-0.06674879659243335,-0.044010024386413306,-0.04184700310504899,-0.013067455022312302,-0.031523540178933614,0.021864018774166657,-0.003061393915970483,-0.057143997432824944,0.09669258745472475,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.014290006157359057,-0.06671206720624212,-0.04877215891462151,-0.014631274929606095,0.023394695114935454,0.11151155467333955,0.39322088605107935,-0.01477605107732671,0.07299160650631498,-0.03359403512532045,-0.09214634514806441,0.151658539316034,0.02458987476426036,0.31637160977718765,0.04933235795803435,-0.02930839452002203,0.004491447555812974,-0.022240186911366394,-0.08874608589151291,-0.05072584183592507,-0.03257555098931719,-0.019969618236391647,0.004391490941827213,0.033517314746857305,0.0019698461218908923,-0.01342936472737822,0.022974286426623074,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.017148219982158566,-0.024415423683754402,0.2431576919719957,-0.012324054432755381,-0.0451464086861373,0.17160538550645585,0.09328022020251475,0.038419706748725066,0.08543144574014447,-0.18236056843564621,0.12083284215507135,0.19063177663018024,-0.025773407265268514,0.2460575546553,-0.008473304034918057,-0.047203522351758266,0.013472089835165965,0.011719342923840439,-0.019707693674601356,-0.030136620979457348,-0.07729635908220164,-0.07982289424059792,0.016105059756399587,0.05780309188582922,0.025810054403165805,-0.045883167499306717,0.02739332265520577,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.02060514218511855,-0.0024404092943424204,0.1282992057544759,-0.034390214320969156,-0.06265746243909358,0.10326956576970947,0.26154247012811244,-0.031137111685720906,0.09603159998973074,-0.2568129408366571,0.1843753522132477,0.21587791786627686,-0.043055533902532035,0.2884607342524419,-0.056607167668736906,-0.041242647571760147,0.023318903968086224,-0.0033047791180713846,-0.01434590362594102,-0.005244343924696292,-0.03359488710440052,-0.008647328206133321,0.024243902115163963,0.02072572781187804,0.012711838909782718,-0.018548098640835224,0.03239802230364565,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.033802363521737745,0.019858858538186492,-0.07284732905467575,-0.006436321456126701,0.05436252106746927,0.12189194595943147,0.35085201045252273,0.06433121615187724,-0.021659657416949585,0.0021272766553097934,0.07454917720992368,0.1502670541666147,-0.13261614124698873,0.41159400918714273,-0.004680050011462195,-0.0750258668019066,0.005874371665292129,-0.025014949366636036,0.01026180573776203,0.024274438925135082,-0.08387139277280727,6.641598039800165e-05,0.05797833503638071,0.03247163582290802,-0.03713776534094582,-0.09309816826880561,0.054873966756068,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
-0.08363455663872432,0.0006424516779713242,0.06533341195783168,-0.05231336150435041,-0.05146208778749421,0.08796715276141498,0.15465382838985833,0.006197224316491877,0.12366056120513423,-0.0898961569936863,0.06957498655419912,0.19161330926062528,-0.046417261338177716,0.4628992397776843,-0.01883622865874585,-0.03845852195602254,-0.05315208822785906,0.017182196367254897,0.028625609443065265,0.01293232522511217,-0.028982863017304964,-0.0080035167935589,-0.022906701329614105,0.009198241406557579,-0.004797629626556407,-0.018860495920461812,0.13150087521811984,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x17d776530>
