b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,sa,tid,genModel
0.10586018334907872,0.015073765444347877,-0.027793706821306934,0.019032166160332823,-0.001941199960252565,-0.014374998160767476,-0.007188614263134267,0.007908457772039097,0.0033230010052133596,-0.028644755376520337,0.012548365743623368,-0.06557593722895995,-0.01902202682564621,-0.10478983448306288,0.0012342560674239453,-0.018552954851910133,5.182955837816638e-05,0.16203004744441374,-0.0015001369496313647,-0.05703037950237117,-0.17729445261315951,0.0005427339656881884,0.06907095185063834,0.12826321925010775,-0.02203477046278088,-0.1636770414570098,-0.16856717093802326,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
-0.05003354879265419,-0.01879944046164174,0.09434036566487405,-0.011257996002881696,-0.027992962172180846,-0.01927620140009798,0.028369015941502474,0.01229139624119571,0.09615850731630723,-0.00561934062538884,0.09608653883221278,0.03315728792842527,-0.06187245520952587,0.103646398531398,0.03388788063862722,-0.0018873759437311,-0.04886963240334103,-0.0457960411102222,0.05155993502764289,0.04564386681091638,-0.02776176341068821,0.061612080680201464,0.13655959632886144,0.05636161746447211,-0.004162287739773023,-0.09192961208144552,0.0839489073702253,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
-0.07522259816254126,-0.009876618535906849,0.008639640835716958,-0.013250228523404323,0.07798938896365666,-0.053473799542904085,-0.025136364135426987,-0.025046206726105146,0.0432081048385441,-0.054724364572175985,0.09348157868879284,0.017554490405601593,-0.02085213653141969,-0.03291671092863138,-0.02882925114494519,0.08392966222489512,-0.08651283707361367,-0.02605245890918075,-0.04252355892912131,0.07477202364329215,-0.08976634466023456,0.06380631262514772,0.006186485269619754,0.05680820477250001,-0.0013757863560135875,-0.06844166904596932,0.12171941450249373,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
-0.02551414908495693,0.019762011685506963,0.03694110158412853,-0.025942001695012276,-0.02857561812937832,-0.007369152427074453,0.007378894429138682,0.000427729185398676,-0.053704744542884146,0.008119346233458738,-0.08260198004180823,0.038952706480223,-0.02875529836260347,-0.00928660801351234,0.01651433337200989,-0.11672636407599454,0.1550040907594866,0.04065441822145973,0.02199129802294848,0.0711185518490312,-0.018787808519159215,0.03935900449408272,0.0049599469530509826,0.02929851780932453,-0.12629938571958826,0.09660105834537239,0.04088805943101964,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
0.11467841528489568,0.008400171826949614,0.049282418684491736,0.014756716145741769,-0.011467119243342715,0.08995000030104133,0.049060877813251316,0.022119544815036297,-0.03512382248957238,-0.025906648853031924,-0.1320109824027068,-0.028674262186649185,-0.004540987237418072,0.016629159859289304,-0.0648214631316429,-0.04919323492083639,-0.045240788136035714,0.04814824706304889,-0.04351832658258379,-0.029343053715569778,-0.10872655382754512,0.0914470869183511,0.07414484092128072,0.08015385706954418,0.03916130611050924,-0.1597518787171508,-0.18616625857937583,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
0.043260963090036166,-0.08487126380226903,-0.060748943500502986,0.01060842101555382,-0.05093778101105104,-0.027822156968076665,0.03370816973879268,-0.008730329247745233,0.03392509771025844,0.01226106052240987,0.014481081279298943,0.06405042788531738,-0.016071437724176376,-0.021300865206807528,0.05926325727555112,0.04831612746636819,-0.018968808273709184,0.08861638607164206,0.01956659833037507,-0.0026409592396518817,-0.06531613951329054,-0.01538387643057193,0.018964232196286707,0.04120672109332721,-0.060045685848782684,-0.04810189240952098,-0.06696743512389497,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
0.021689580755263907,-0.025870555441616542,-0.08453509154482103,0.03290036247349525,0.07546645043432189,-0.01896714173262162,0.03111806408105153,-0.04406885187509337,0.015275956561605495,-0.06855783559124633,0.02008485023546069,-0.04173260425296242,-0.010767655504779268,-0.010853113511068576,0.058032659112572514,0.10926911047349237,0.016812663769375596,-0.06129171658071257,-0.025259006073753015,0.04905273103078341,-0.08637837779193504,0.13559687144736854,0.08107298087999444,0.12234739610364384,-0.08878441087336443,-0.21236211464951418,-0.03651444571593249,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
0.0029962755238847733,0.03759239901993777,-0.01826877422543855,-0.08591889500065339,-0.06576042961109752,-0.06435518565733934,-0.06671612969928352,0.03493983875676131,0.03129720596408222,0.03606426314346063,0.01171382155155183,0.0266474275160604,-0.009127779884511923,0.010623267428303152,0.062249356960472825,-0.030895091849334942,0.07978336202688939,-0.09599735089945126,-0.01045208531892729,0.033681417032108155,0.0058833692216946915,0.1486067313868255,0.09120556043527223,0.07245182547007577,0.02808711990971486,-0.0630765769555002,-0.004944349049314638,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
0.0644859823721907,-0.03515702030891079,0.03147301552808865,0.06160005349712143,-0.09360878180707292,-0.020209637168511232,0.08770059530779543,-0.020628873264218237,-0.007788712730355731,0.009597205135367791,0.0055558164901824145,0.0005813649477668663,0.027118165467692728,-0.004597625869908649,-0.044962387269267344,-0.050946634088081005,0.036992678344257256,0.02269784622743002,0.029646336707254,0.03771867368159041,-0.024904573217570364,-0.019813792559182145,-0.06230287658049005,0.06804560666888665,-0.06846562586022725,0.032603091215517216,-0.10268468530603662,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
0.09285820417339256,-0.037906669236379795,0.03732405835965813,-0.011152046952935288,-0.003579093725741813,0.054323084559343426,-0.00015224032533395378,0.018361333185361435,0.002376861471003447,0.015240166111952773,-0.021428068513756823,0.015423150642127341,0.002193016510987608,-0.018740275096149398,-0.01932130313593901,-0.08045721425141648,-0.021038018590102493,0.07946498216165179,0.03619258879482881,-0.044580335236480785,-0.11096353316079997,-0.024099105549013008,-0.04539648292315446,0.19872388200630356,-0.004154571341203584,0.054693343056768255,-0.1460034656814343,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
-0.03113340832427425,-0.07165980513694392,-0.024038490817569806,0.046350152159036505,-0.007149631664091427,-0.07756562228867163,0.017749230963540637,0.11143693070876323,-0.030350636841812186,-0.014114761232982123,-0.020155971613265697,0.03772710664194009,0.0873973028369562,-0.017197848661624892,-0.03400974652647319,0.052591253132494284,0.07941135392797442,0.019243984023230198,-0.035686595739927975,0.1319198409249105,-0.09974792791507661,0.07484475357250203,-0.15890947426500365,0.0816053340640419,-0.008765612877856366,0.062211564675285436,0.0527684886852104,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
0.09824272903989605,0.007668997979675451,0.05387948154850289,0.04072531736227028,0.08908995090653209,0.03812035900391857,-0.009029966617030536,-0.028303334331150183,0.03841926328584551,-0.05929257238991237,0.0454432926457845,-0.03581193419211426,-0.005404697242819353,0.010288409749880649,-0.05990690399593215,-0.0027975599572043746,0.0318668047785987,0.042602465930627574,-0.03902334528628027,0.01806815593095609,-0.04719612588126764,0.062212745481780435,0.026293572469792265,0.10006071825847956,0.07199495422829608,-0.1293772351923877,-0.15643746662403904,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
0.0533997818975453,-0.036250092379309984,-0.021796729890553344,0.009842108874161922,-0.031166773868351653,0.010500125268072749,-0.019595858261852082,-0.015025002565518211,0.049948873935874126,0.05553107411889427,0.07122158600853419,0.01031984657053302,-0.08526151757087956,-0.00041995603000280675,-0.02984152482171941,-0.09046424950958241,-0.07196063630211126,-0.005171363401116427,0.05646817785584505,0.025578611176849037,-0.2127987356774291,0.0722549749698361,0.11722622256318964,0.06329723381311388,-0.05180344636621663,-0.17543043558340674,-0.08422678532735947,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
0.10841907764703382,0.04122639058578367,-0.0004519835160041105,0.006192130964268154,-0.02396394686979237,-0.016297222445944247,-0.018417686170293268,-0.035341274168335275,0.143311020641402,-0.061495758704868946,0.018323741362230004,-0.03527634521892073,0.08264651336731682,-0.04332677741759606,-0.014493390490344631,-0.027417666997844124,-0.014660934055491964,0.007309268516354482,-0.02195450996759112,-0.008921131703135549,-0.05674198425463813,-0.028434333774847737,-0.06914580702949583,0.09333623953975612,-0.07346423052852505,0.04047907952494037,-0.1726418433869961,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
0.08164078882107483,-0.014908497714538614,0.023204174776304265,0.0015952488222361163,-0.06437073505843721,-0.024448542966743883,-0.025682635078139508,-0.05654818254790268,0.05960311493929269,-0.1332038700757067,-0.019224862039604617,0.044480397231789724,-0.0001721790150338107,-0.004651415397699876,-0.0057414590260606016,0.03768001156797437,-0.00510694859693863,0.03057926051851256,-0.11439515370428,0.022449373994908206,-0.09813062742834885,0.013372955601966338,-0.03280923646889721,0.12769611325866947,0.02993913684500619,-0.1046918412092137,-0.13125528749368887,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
-0.005029926969871896,0.0008895150408619014,0.06291193810914314,-0.038924368038584185,0.052119994072915926,0.014342855280966182,0.030133025273624853,0.10333716640956894,-0.06812493136647331,-0.012495156863401989,0.022041016243055028,0.05599492639695745,-0.09612344711306023,-0.005933523237413348,0.022688673591864637,0.07473480954322875,0.02575252781814127,-0.0614598347804644,-0.027062650210133727,0.0013648681767635792,-0.03127758284488728,-0.04418086489513585,-0.03206827784955403,0.14927246085102644,0.01426356410058419,-0.042787932991524315,0.008165465860182073,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
-0.030067420804689538,0.08054511731453122,0.07443524441021022,0.017118368071455066,-0.05168067542258012,0.07951307482361676,-0.06438178883561614,0.08285546806048986,-0.03520829207611439,0.04894303317503102,0.004717405160735451,-0.04146668481184318,-0.008666404408160718,-0.06826656518435686,-0.013627940546886581,-0.02687341429340667,0.002593339760619736,0.028238740914397837,0.004969603389893403,0.053357185093041465,-0.11186100559147734,0.012373690587784938,0.137021158324832,0.11022043020116466,-0.04587708649657548,-0.14969882612572533,0.04555669818892316,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
0.05417315785857508,0.012328915486594655,0.07581537896406987,-0.05725332607434881,0.08588499978008013,0.07676816096637454,0.05452394739077148,0.08706912736340838,0.008802392205111639,0.08499431074704465,-0.0443286218251275,-0.06351675740726462,0.015409209833612826,-0.047991329431408436,0.09226258868144648,-0.04036356264251674,-0.013377243953574787,0.0392766607361282,-0.05924670259888881,0.019525754129985036,-0.18662424261211935,-0.062335266037647385,0.08957037034852053,0.1428919368199915,-0.02250637756239487,-0.1367357543377541,-0.0888084555058616,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
-0.08403376755500318,0.005252055296679951,-0.013066470171475907,-0.0024458813918439718,-0.03240852283965756,-0.011072926201768463,-0.006198662069537098,-0.08961677515596232,0.010349458591486895,-0.05040470009549615,0.018334244695429994,0.007767755659477114,-0.002489627754388186,-0.04533118835580308,-0.059548945506739365,-0.0181669671517384,0.027043599591876244,0.006179096140337938,-0.015108132753121896,0.05887219728686547,-0.045467997371177356,0.03332682210244709,0.026610144955563256,0.044004010637155776,-0.014475179592569847,-0.05981038915466319,0.1377602746803329,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
0.019690616045928862,-0.012696528897306993,0.06424094797721937,-0.019055653165398156,-0.014821542137785613,0.007498341818596058,-0.05099153073642488,-0.024550160410252903,-0.05887101124322776,0.06928122439874373,-0.06730171333471252,0.002277853977898598,-0.05951073473714017,0.005701870613164837,-0.02395037428399396,-0.0668391590951755,-0.051275785457000705,-0.04002875443321496,-0.010024982638001468,0.0013660439415845405,-0.09717409713987024,0.07203718884014566,-0.06805920927820226,0.14822754959790377,-0.09195378862604221,-0.004566779493266979,-0.0330379463857872,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
-0.09854277596505744,0.005924366833873831,-0.006398662435379794,0.052585713963850894,0.04269964872443644,-0.013987948263689662,0.04204822577175159,0.010591197113967691,0.036019340292709735,0.05862899343351336,0.07774116722541799,-0.0021311818718146402,-0.06821557731513544,0.033912055242550934,-0.04022655812641642,-0.011447044199806779,-0.14570879398849879,-0.07232758254583548,0.011401613205309049,0.1375467161682493,-0.09009967366646834,0.054206449737828205,-0.05634543313229175,0.049700672976968396,-0.04370523206293956,-0.050470362495848756,0.15067702746950723,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
-0.051466764967351336,-0.05584513065300778,-0.0008782762684761813,-0.005210701139917136,-0.008634115287414564,0.024472917092268245,0.06180460590873925,-0.003830062731412471,0.02010154990401175,0.05289215707300385,0.059175681482064764,-0.021246822025302446,-0.06534035583695726,0.024768710316373243,-0.021398730852953008,-0.018420776933917537,0.07390463545751004,-0.059772638766596074,0.0006655289244825031,0.1544378335533787,-0.014149501333026573,0.015648464302664356,-0.06429368349783388,-0.0122042153824922,0.0008086572815289481,0.05770744352368422,0.07893675608489466,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
-0.00873213495814718,-0.01047908649783608,0.023998313714877494,0.05415869313294079,-0.014127804153591616,-0.09690394337511385,-0.024832007012172915,0.03896907245778929,-0.029946777155293324,-0.029237339130797856,0.05714388520175597,-0.017182493992154116,-0.026492810657032878,-0.09140895008106771,0.010147084278453197,0.048526103817102956,-0.03312320648000546,0.02673648755684437,0.043751367159585136,0.050638140718474334,-0.08696145662052136,0.03328776466739906,0.018802430120810586,0.194351499916858,-0.030286214861457075,-0.03301348463241377,0.013517236777317395,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
-0.00967403378204381,-0.015427799796255099,-0.009533710115750771,-0.005556628867458169,-0.01021243103917274,-0.012531851695770441,0.0103301369923257,-0.03843095409754007,-0.102607085098628,0.00569067704202517,-0.0005313969388993387,-0.009942576962101901,-0.021712033578773108,0.0450393187675,-0.014151393292328203,-0.06585828857848261,0.014361940048092834,-0.06369072821222745,0.06437969426561568,-0.00968781916202963,-0.04636174026272399,0.10720657586974384,-0.10262293609568991,0.18872596049811532,-0.06595414961771329,0.03583339381627943,0.015553108974346306,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
-0.0014575588074542158,-0.042361018284251636,-0.015303274391628763,-0.017549373572875348,0.039752178336505364,0.04030566315674155,0.019244628722019663,0.02962848289233999,0.0026745984571105463,-0.012618162332375922,-0.03670945273222716,-0.025203299276378745,-0.029174607416340637,0.021656530024540335,0.048271051720520666,-0.019049448294343733,0.03165856590915394,-0.007083375017158256,-0.038986245451001524,-0.01701206992824598,-0.027217157905647243,-0.07465229765229336,0.017384764086478387,0.04420869633017349,-0.035551742000992446,-0.06617420195332009,0.0021561520820322796,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
0.06643073549382901,0.0128499239056022,-0.03065171776599608,-0.01747803127082044,0.003573370562894878,0.00475366291674283,0.0068339212131605315,-0.013275672214618821,-0.02805273418472949,-0.037454865198659565,-0.11063684047950838,0.057432823913313676,0.044368610585614254,-0.010704114724770208,-0.0708479227874062,-0.15353409217404013,-0.007418888253587679,-0.03276215036140908,0.049750148271967984,-0.03067568553591911,-0.08565740149032965,0.07967548080511709,-0.04688912616070859,0.09314024278536229,-0.012330569246421614,0.12892058607475274,-0.10412340986493633,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
0.07721547068042023,0.05903518402729692,0.03727641601441707,-0.0003508800203353294,-0.049362457829834755,0.01641850426431525,0.002468984517289114,-0.013577282972622678,0.007919653583653116,-0.017329096091710138,-0.005253508226958822,-0.03980374790999225,0.03015910645924796,-0.0005271154699393005,-0.03473810910395832,-0.06466461904785928,-0.0052502601884583605,0.02792813044116116,-0.007174512887957968,0.06335701571157529,-0.10831441133416359,0.015502097205829768,-0.03746986701524312,0.1347093516045954,0.08859179505813267,0.03626140233062213,-0.11842863601291445,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
-0.028777496679192868,-0.10116523645917358,0.047223075089655356,-0.01928726098752291,-0.021725363503453603,-0.029236601521756403,0.02425614554620466,0.0912979176358523,-0.03967036390368608,-0.043330160156865236,-0.02251860067370969,-0.03765918816055766,0.08632560484371443,-0.004536831454115979,-0.029129313948154077,-0.055114847117248615,0.0016779297657614392,-0.03775040918110411,-0.02627812777361064,0.03415321110767754,-0.10998378603348248,0.06363578843525827,-0.08446563980540371,0.08451902889532359,-0.07148691415061718,-0.06630585305980713,0.04582403929807673,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
0.044875710839400264,0.08954527593372474,0.07026659308608953,0.022048594761828244,-0.07278838675034137,-0.072113359394496,-0.003929410970138166,0.060914295580221614,0.044441904464123404,0.011668647259015754,-0.041437506655524224,0.09300470295876377,0.0023888955002120188,0.042301882911773246,0.029228959503958794,0.05406658690008083,0.06453595837986255,-0.028298653336521255,-0.028120537818157043,-0.005329145961108744,-0.09412068270838896,0.10460547080946697,0.05939832381606325,0.06397467129690287,0.014465112796130651,-0.15253405136859616,-0.0698998611205611,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
-0.03138051740203181,-0.05116502451825539,-0.02476963472315866,0.04815194940115745,0.057760055026334536,-0.07353222128984672,0.02360571151547295,0.02610417105118112,0.030871622351778857,0.11243608716304082,-0.04861687264954559,-0.06220649079171887,-0.05594645318387132,0.03230680735555683,0.0331731318052878,0.03525235693863621,-0.017890271916736845,0.03578764308716983,0.03955266309372882,0.0326268888803794,-0.043346892345862566,0.04604786414631137,0.05325008777325683,0.07073455793835233,0.03956086685566613,-0.042083650011826616,0.051443471150871556,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
0.01611503589435589,-0.008811195109201028,0.03468558432939642,0.10620551423278955,-0.01951319573404929,-0.005880516490707289,0.009431443019928135,0.024252198106818317,0.052186184258360066,-0.02307305597729625,0.011296478577964435,-0.060429796975109286,0.004848877945284723,0.08943658998001537,0.025932995505257968,0.0747556498660636,-0.008279363670794217,0.04419786973609487,-0.07346528485787839,0.0822559797480325,-0.11257450553055627,0.11323068489139844,0.2510086709624111,0.201887579794366,-0.05481639355920099,-0.2541473075827589,-0.025660885182096447,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
0.2098585495021386,-0.04183556705410342,0.04494714533286617,0.04730606855703623,0.0738699050553495,-0.0931951016984585,0.01504056905044179,0.016863136538159802,0.0001231228356676274,-0.013098496906692668,-0.10857122432914099,0.09641196370165984,0.04754397037701383,0.010642303767258944,0.00701644497883425,0.043591983702691385,0.045830135637900164,-0.03698321299481199,0.02193588829090605,0.0015627409158360612,-0.003745659121395952,0.0005202578767717242,0.06067528340641176,0.17425375233918566,0.027485572482680368,-0.12310098395967854,-0.34744792963930354,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
0.003306361604787644,0.018584332334449734,-0.03706221913308122,-0.05135835563739536,-0.029886536199630057,-0.009397355541030968,0.07691362869866152,0.06175119795080292,0.03510030187678475,0.10095787780825799,-0.01561752756358223,-0.007734696979541725,-0.0802362817098251,-0.038388911627632055,0.006200266647333277,-0.005457038172492804,-0.03357951664882797,0.027477090440801648,0.03294705158273554,-0.006823964342373335,-0.025170042084967138,-0.004540571308580323,0.06517281840120086,0.07193548658704209,-0.021272259362230598,-0.06207433227063065,-0.005420264925881501,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
0.016912356069160497,-0.007771740032370583,-0.04068391814535807,-0.13948030618574073,-0.02881579583901376,-0.01308618638695435,0.02847252208545322,-0.007447028893227425,-0.051435897261269174,-0.014740310568728106,0.08469508783223485,-0.038444454027649004,0.016704775834111785,0.006418725955605524,-0.08633324429403934,-0.004997094073502162,-0.0009522634753212907,0.0021115653713705516,-0.061863256765745986,0.08101871933865058,-0.029552691321195843,0.042977782567810936,0.10128137403525052,0.0671448955171035,0.006249554889714803,-0.16161228563233937,-0.02667564048763428,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
-0.011307694829129723,-0.005747004396662601,0.04735855006601655,0.017507852242788516,0.030792038187264816,-0.03470618695211481,-0.022614181705450626,0.07644170481007709,0.01107118108823763,-0.010771073674223084,0.028868061921616388,0.05052133831217236,-0.026237927992661836,0.0033468314959941266,-0.015474962503658006,-0.031824819818586154,-0.045741945130025406,-0.03187305217994961,0.06361077267935726,-0.00548610604321983,-0.09423028810988726,0.1159857103271499,0.04478781849822882,0.07854528623021131,-0.06628610890507011,-0.16552915801287663,0.018005883485875486,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
0.150795962896482,0.0007557107751430919,-0.036496100226703104,0.004878114496111195,0.04922421968149245,0.047705320546877795,-0.01796517597557529,-0.009525383641866282,0.06634652557647877,-0.017221880604867203,0.05044311720773123,0.05459939808629079,-0.0476649168891639,-0.017268152885054122,0.03160378575261482,-0.09532382057599706,0.020550645149146323,-0.041438241297034446,0.07011279814902237,0.0804007320675665,-0.12020262068910499,0.0031989019151849353,-0.006093058830038469,0.053975168895559845,-0.07737795621761526,-0.012706239525095437,-0.2538652574014845,totcst,ID823,<generative_models.data_synthesiser.Cvine object at 0x29427a530>
